date,method,confidence,window_start,window_days,var_usd,es_usd,actual_pnl_usd,breach
2025-10-09,Monte Carlo (Student-t),0.99,2020-11-09,1234,33545186.93954428,46505633.43217292,-1343362.11250084,False
2025-10-10,Historical,0.95,2020-11-10,1234,19306269.610441465,28891447.192337047,-27191539.210394833,True
2025-10-10,Historical,0.97,2020-11-10,1234,24117743.258084364,33779051.70455269,-27191539.210394833,True
2025-10-10,Historical,0.99,2020-11-10,1234,35093664.1973665,43352150.08889325,-27191539.210394833,False
2025-10-10,Parametric (Normal),0.95,2020-11-10,1234,20038566.161835946,25389229.722811386,-27191539.210394833,True
2025-10-10,Parametric (Normal),0.97,2020-11-10,1234,23059764.49545456,28018753.72825433,-27191539.210394833,True
2025-10-10,Parametric (Normal),0.99,2020-11-10,1234,28765062.083414003,33104226.79627848,-27191539.210394833,False
2025-10-10,Monte Carlo (Student-t),0.95,2020-11-10,1234,18650376.63736991,28029734.8247824,-27191539.210394833,True
2025-10-10,Monte Carlo (Student-t),0.97,2020-11-10,1234,22763308.63239768,33074733.53846497,-27191539.210394833,True
2025-10-10,Monte Carlo (Student-t),0.99,2020-11-10,1234,32536539.82106259,45351214.93859498,-27191539.210394833,False
2025-10-13,Historical,0.95,2020-11-13,1232,19364995.884855352,29018097.928979862,16104200.886040244,False
2025-10-13,Historical,0.97,2020-11-13,1232,24193627.462494124,33860587.16723381,16104200.886040244,False
