date,method,confidence,window_start,window_days,var_usd,es_usd,actual_pnl_usd,breach
2025-09-26,Historical,0.99,2020-10-26,1235,30113491.72,36876960.09,5745583.6,False
2025-09-26,Monte Carlo (Student-t),0.95,2020-10-26,1235,15261978.1,22543726.75,5745583.6,False
2025-09-26,Monte Carlo (Student-t),0.97,2020-10-26,1235,18715220.35,26357834.47,5745583.6,False
2025-09-26,Monte Carlo (Student-t),0.99,2020-10-26,1235,27575731.97,35281218.78,5745583.6,False
2025-09-26,Parametric (Normal),0.95,2020-10-26,1235,16192512.17,20503763.35,5745583.6,False
2025-09-26,Parametric (Normal),0.97,2020-10-26,1235,18626816.76,22622479.72,5745583.6,False
2025-09-26,Parametric (Normal),0.99,2020-10-26,1235,23223811.26,26720055.94,5745583.6,False
2025-09-26,Parametric (t + EWMA),0.95,2020-10-26,1235,6948006.28,9760799.61,5745583.6,False
2025-09-26,Parametric (t + EWMA),0.97,2020-10-26,1235,8347025.22,11208640.76,5745583.6,False
2025-09-26,Parametric (t + EWMA),0.99,2020-10-26,1235,11388176.83,14453427.84,5745583.6,False
2025-09-29,Historical,0.95,2020-10-29,1233,15366905.25,23270904.58,1441420.96,False
2025-09-29,Historical,0.97,2020-10-29,1233,18523031.03,27649844.94,1441420.96,False
2025-09-29,Historical,0.99,2020-10-29,1233,29811631.36,36841852.85,1441420.96,False
2025-09-29,Monte Carlo (Student-t),0.95,2020-10-29,1233,14525998.33,21772546.4,1441420.96,False
2025-09-29,Monte Carlo (Student-t),0.97,2020-10-29,1233,17879241.35,25555338.08,1441420.96,False
2025-09-29,Monte Carlo (Student-t),0.99,2020-10-29,1233,25711969.36,35273257.27,1441420.96,False
2025-09-29,Parametric (Normal),0.95,2020-10-29,1233,16054969.7,20345119.38,1441420.96,False
2025-09-29,Parametric (Normal),0.97,2020-10-29,1233,18477359.54,22453465.65,1441420.96,False
2025-09-29,Parametric (Normal),0.99,2020-10-29,1233,23051853.96,26530986.2,1441420.96,False
2025-09-29,Parametric (t + EWMA),0.95,2020-10-29,1233,6988314.24,9843699.16,1441420.96,False
2025-09-29,Parametric (t + EWMA),0.97,2020-10-29,1233,8407003.94,11313978.39,1441420.96,False
2025-09-29,Parametric (t + EWMA),0.99,2020-10-29,1233,11494215.4,14612684.05,1441420.96,False
2025-09-30,Historical,0.95,2020-10-30,1233,15366905.25,23270904.58,3002269.79,False
2025-09-30,Historical,0.97,2020-10-30,1233,18523031.03,27649844.94,3002269.79,False
2025-09-30,Historical,0.99,2020-10-30,1233,29811631.36,36841852.85,3002269.79,False
2025-09-30,Monte Carlo (Student-t),0.95,2020-10-30,1233,14863796.69,21373478.42,3002269.79,False
2025-09-30,Monte Carlo (Student-t),0.97,2020-10-30,1233,17481823.5,24911998.59,3002269.79,False
2025-09-30,Monte Carlo (Student-t),0.99,2020-10-30,1233,25374656.89,33676881.83,3002269.79,False
2025-09-30,Parametric (Normal),0.95,2020-10-30,1233,16056429.8,20345167.77,3002269.79,False
2025-09-30,Parametric (Normal),0.97,2020-10-30,1233,18478022.54,22452820.28,3002269.79,False
2025-09-30,Parametric (Normal),0.99,2020-10-30,1233,23051011.69,26528999.1,3002269.79,False
2025-09-30,Parametric (t + EWMA),0.95,2020-10-30,1233,6777973.87,9554629.93,3002269.79,False
2025-09-30,Parametric (t + EWMA),0.97,2020-10-30,1233,8157430.24,10984410.36,3002269.79,False
2025-09-30,Parametric (t + EWMA),0.99,2020-10-30,1233,11159521.51,14192534.41,3002269.79,False
2025-10-01,Historical,0.95,2020-11-02,1233,15366905.25,23270904.58,5231804.51,False
2025-10-01,Historical,0.97,2020-11-02,1233,18523031.03,27649844.94,5231804.51,False
2025-10-01,Historical,0.99,2020-11-02,1233,29811631.36,36841852.85,5231804.51,False
2025-10-01,Monte Carlo (Student-t),0.95,2020-11-02,1233,14967961.23,22284030.11,5231804.51,False
2025-10-01,Monte Carlo (Student-t),0.97,2020-11-02,1233,18265722.72,26215994.95,5231804.51,False
2025-10-01,Monte Carlo (Student-t),0.99,2020-11-02,1233,26388382.06,35669294.45,5231804.51,False
2025-10-01,Parametric (Normal),0.95,2020-11-02,1233,16044479.15,20332259.7,5231804.51,False
2025-10-01,Parametric (Normal),0.97,2020-11-02,1233,18465531.29,22439441.69,5231804.51,False
2025-10-01,Parametric (Normal),0.99,2020-11-02,1233,23037499.56,26514710.53,5231804.51,False
2025-10-01,Parametric (t + EWMA),0.95,2020-11-02,1233,6631674.28,9358517.94,5231804.51,False
2025-10-01,Parametric (t + EWMA),0.97,2020-11-02,1233,7986266.85,10762688.24,5231804.51,False
2025-10-01,Parametric (t + EWMA),0.99,2020-11-02,1233,10934502.03,13913628.9,5231804.51,False
2025-10-02,Historical,0.95,2020-11-02,1234,15356076.37,23270904.58,-526365.87,False
2025-10-02,Historical,0.97,2020-11-02,1234,18521497.38,27649844.94,-526365.87,False
2025-10-02,Historical,0.99,2020-11-02,1234,29811611.35,36841852.85,-526365.87,False
2025-10-02,Monte Carlo (Student-t),0.95,2020-11-02,1234,15360330.03,21964578.08,-526365.87,False
2025-10-02,Monte Carlo (Student-t),0.97,2020-11-02,1234,18576340.2,25334660.19,-526365.87,False
2025-10-02,Monte Carlo (Student-t),0.99,2020-11-02,1234,25512897.4,33034122.89,-526365.87,False
2025-10-02,Parametric (Normal),0.95,2020-11-02,1234,16035326.09,20321686.78,-526365.87,False
2025-10-02,Parametric (Normal),0.97,2020-11-02,1234,18455576.52,22428171.0,-526365.87,False
2025-10-02,Parametric (Normal),0.99,2020-11-02,1234,23026030.83,26502090.35,-526365.87,False
2025-10-02,Parametric (t + EWMA),0.95,2020-11-02,1234,6686887.81,9434759.12,-526365.87,False
2025-10-02,Parametric (t + EWMA),0.97,2020-11-02,1234,8052008.59,10849729.42,-526365.87,False
2025-10-02,Parametric (t + EWMA),0.99,2020-11-02,1234,11022978.26,14024707.15,-526365.87,False
2025-10-03,Historical,0.95,2020-11-03,1234,15356076.37,23270904.58,3624878.89,False
2025-10-03,Historical,0.97,2020-11-03,1234,18521497.38,27649844.94,3624878.89,False
2025-10-03,Historical,0.99,2020-11-03,1234,29811611.35,36841852.85,3624878.89,False
2025-10-03,Monte Carlo (Student-t),0.95,2020-11-03,1234,15502323.9,22550248.56,3624878.89,False
2025-10-03,Monte Carlo (Student-t),0.97,2020-11-03,1234,18577746.39,26248254.39,3624878.89,False
2025-10-03,Monte Carlo (Student-t),0.99,2020-11-03,1234,26259308.73,35732034.96,3624878.89,False
2025-10-03,Parametric (Normal),0.95,2020-11-03,1234,16036010.63,20319571.27,3624878.89,False
2025-10-03,Parametric (Normal),0.97,2020-11-03,1234,18454680.04,22424679.43,3624878.89,False
2025-10-03,Parametric (Normal),0.99,2020-11-03,1234,23022148.71,26495937.52,3624878.89,False
2025-10-03,Parametric (t + EWMA),0.95,2020-11-03,1234,6471892.0,9138211.38,3624878.89,False
2025-10-03,Parametric (t + EWMA),0.97,2020-11-03,1234,7796266.68,10511266.69,3624878.89,False
2025-10-03,Parametric (t + EWMA),0.99,2020-11-03,1234,10679064.32,13592749.94,3624878.89,False
2025-10-06,Historical,0.95,2020-11-06,1232,15377734.12,23270904.58,2928184.49,False
2025-10-06,Historical,0.97,2020-11-06,1232,18524564.68,27649844.94,2928184.49,False
2025-10-06,Historical,0.99,2020-11-06,1232,29811651.37,36841852.85,2928184.49,False
2025-10-06,Monte Carlo (Student-t),0.95,2020-11-06,1232,15762903.55,23254995.51,2928184.49,False
2025-10-06,Monte Carlo (Student-t),0.97,2020-11-06,1232,19508388.01,27077394.69,2928184.49,False
2025-10-06,Monte Carlo (Student-t),0.99,2020-11-06,1232,28404829.55,35828671.71,2928184.49,False
2025-10-06,Parametric (Normal),0.95,2020-11-06,1232,16022925.61,20291955.64,2928184.49,False
2025-10-06,Parametric (Normal),0.97,2020-11-06,1232,18433390.45,22389922.89,2928184.49,False
2025-10-06,Parametric (Normal),0.99,2020-11-06,1232,22985365.45,26447370.53,2928184.49,False
2025-10-06,Parametric (t + EWMA),0.95,2020-11-06,1232,6433904.81,9075084.15,2928184.49,False
2025-10-06,Parametric (t + EWMA),0.97,2020-11-06,1232,7744883.64,10435502.25,2928184.49,False
2025-10-06,Parametric (t + EWMA),0.99,2020-11-06,1232,10600503.05,13490806.71,2928184.49,False
2025-10-07,Historical,0.95,2020-11-09,1232,15377734.12,23270904.58,-3204775.31,False
2025-10-07,Historical,0.97,2020-11-09,1232,18524564.68,27649844.94,-3204775.31,False
2025-10-07,Historical,0.99,2020-11-09,1232,29811651.37,36841852.85,-3204775.31,False
2025-10-07,Monte Carlo (Student-t),0.95,2020-11-09,1232,14668223.75,21590355.03,-3204775.31,False
2025-10-07,Monte Carlo (Student-t),0.97,2020-11-09,1232,17877973.89,25193514.67,-3204775.31,False
2025-10-07,Monte Carlo (Student-t),0.99,2020-11-09,1232,25129129.15,34292035.68,-3204775.31,False
2025-10-07,Parametric (Normal),0.95,2020-11-09,1232,16022610.85,20291675.33,-3204775.31,False
2025-10-07,Parametric (Normal),0.97,2020-11-09,1232,18433095.15,22389659.52,-3204775.31,False
2025-10-07,Parametric (Normal),0.99,2020-11-09,1232,22985106.88,26447139.91,-3204775.31,False
2025-10-07,Parametric (t + EWMA),0.95,2020-11-09,1232,6307633.18,8902381.48,-3204775.31,False
2025-10-07,Parametric (t + EWMA),0.97,2020-11-09,1232,7595635.57,10238860.04,-3204775.31,False
2025-10-07,Parametric (t + EWMA),0.99,2020-11-09,1232,10401053.99,13240231.26,-3204775.31,False
2025-10-08,Historical,0.95,2020-11-09,1233,15366905.25,23270904.58,3911839.34,False
2025-10-08,Historical,0.97,2020-11-09,1233,18523031.03,27649844.94,3911839.34,False
2025-10-08,Historical,0.99,2020-11-09,1233,29811631.36,36841852.85,3911839.34,False
2025-10-08,Monte Carlo (Student-t),0.95,2020-11-09,1233,15220918.19,21749413.32,3911839.34,False
2025-10-08,Monte Carlo (Student-t),0.97,2020-11-09,1233,18322048.95,25124924.16,3911839.34,False
2025-10-08,Monte Carlo (Student-t),0.99,2020-11-09,1233,25070222.6,33887742.82,3911839.34,False
2025-10-08,Parametric (Normal),0.95,2020-11-09,1233,16020060.96,20287656.24,3911839.34,False
2025-10-08,Parametric (Normal),0.97,2020-11-09,1233,18429715.69,22384918.41,3911839.34,False
2025-10-08,Parametric (Normal),0.99,2020-11-09,1233,22980160.85,26441002.41,3911839.34,False
2025-10-08,Parametric (t + EWMA),0.95,2020-11-09,1233,6209280.48,8766432.59,3911839.34,False
2025-10-08,Parametric (t + EWMA),0.97,2020-11-09,1233,7478698.46,10083519.98,3911839.34,False
2025-10-08,Parametric (t + EWMA),0.99,2020-11-09,1233,10243468.05,13041156.77,3911839.34,False
2025-10-09,Historical,0.95,2020-11-09,1234,15356076.37,23270904.58,-3779900.84,False
2025-10-09,Historical,0.97,2020-11-09,1234,18521497.38,27649844.94,-3779900.84,False
2025-10-09,Historical,0.99,2020-11-09,1234,29811611.35,36841852.85,-3779900.84,False
2025-10-09,Monte Carlo (Student-t),0.95,2020-11-09,1234,15119988.24,22893078.01,-3779900.84,False
2025-10-09,Monte Carlo (Student-t),0.97,2020-11-09,1234,18805793.47,26963908.21,-3779900.84,False
2025-10-09,Monte Carlo (Student-t),0.99,2020-11-09,1234,27244291.4,37140830.31,-3779900.84,False
2025-10-09,Parametric (Normal),0.95,2020-11-09,1234,16011349.27,20277376.41,-3779900.84,False
2025-10-09,Parametric (Normal),0.97,2020-11-09,1234,18420118.56,22373867.94,-3779900.84,False
2025-10-09,Parametric (Normal),0.99,2020-11-09,1234,22968891.65,26428461.52,-3779900.84,False
2025-10-09,Parametric (t + EWMA),0.95,2020-11-09,1234,6165788.68,8708060.95,-3779900.84,False
2025-10-09,Parametric (t + EWMA),0.97,2020-11-09,1234,7427800.23,10017491.06,-3779900.84,False
2025-10-09,Parametric (t + EWMA),0.99,2020-11-09,1234,10176481.9,12957980.33,-3779900.84,False
2025-10-10,Historical,0.95,2020-11-10,1234,15356076.37,23270904.58,-20002672.32,True
2025-10-10,Historical,0.97,2020-11-10,1234,18521497.38,27649844.94,-20002672.32,True
2025-10-10,Historical,0.99,2020-11-10,1234,29811611.35,36841852.85,-20002672.32,False
2025-10-10,Monte Carlo (Student-t),0.95,2020-11-10,1234,15635034.48,22179888.22,-20002672.32,True
2025-10-10,Monte Carlo (Student-t),0.97,2020-11-10,1234,18420798.71,25750594.62,-20002672.32,True
2025-10-10,Monte Carlo (Student-t),0.99,2020-11-10,1234,26172617.36,33996608.82,-20002672.32,False
2025-10-10,Parametric (Normal),0.95,2020-11-10,1234,15996444.95,20252659.59,-20002672.32,True
2025-10-10,Parametric (Normal),0.97,2020-11-10,1234,18399673.72,22344328.87,-20002672.32,True
2025-10-10,Parametric (Normal),0.99,2020-11-10,1234,22937983.94,26389596.28,-20002672.32,False
2025-10-10,Parametric (t + EWMA),0.95,2020-11-10,1234,6139009.32,8664249.16,-20002672.32,True
2025-10-10,Parametric (t + EWMA),0.97,2020-11-10,1234,7392295.05,9964998.54,-20002672.32,True
2025-10-10,Parametric (t + EWMA),0.99,2020-11-10,1234,10122561.98,12886644.46,-20002672.32,True
2025-10-13,Historical,0.95,2020-11-13,1232,15508897.49,23343579.11,10457351.14,False
2025-10-13,Historical,0.97,2020-11-13,1232,18574845.89,27688508.85,10457351.14,False
2025-10-13,Historical,0.99,2020-11-13,1232,29811651.37,36841852.85,10457351.14,False
2025-10-13,Monte Carlo (Student-t),0.95,2020-11-13,1232,14764230.27,22085476.77,10457351.14,False
2025-10-13,Monte Carlo (Student-t),0.97,2020-11-13,1232,18083451.42,25872789.88,10457351.14,False
2025-10-13,Monte Carlo (Student-t),0.99,2020-11-13,1232,24632407.29,36523191.28,10457351.14,False
2025-10-13,Parametric (Normal),0.95,2020-11-13,1232,16044216.01,20309280.65,10457351.14,False
2025-10-13,Parametric (Normal),0.97,2020-11-13,1232,18452441.84,22405299.16,10457351.14,False
2025-10-13,Parametric (Normal),0.99,2020-11-13,1232,23000188.63,26458977.95,10457351.14,False
2025-10-13,Parametric (t + EWMA),0.95,2020-11-13,1232,9550636.33,13378833.47,10457351.14,False
2025-10-13,Parametric (t + EWMA),0.97,2020-11-13,1232,11439567.57,15354478.35,10457351.14,False
2025-10-13,Parametric (t + EWMA),0.99,2020-11-13,1232,15578498.63,19818558.64,10457351.14,False
2025-10-14,Historical,0.95,2020-11-16,1232,15508897.49,23343579.11,5211135.12,False
2025-10-14,Historical,0.97,2020-11-16,1232,18574845.89,27688508.85,5211135.12,False
2025-10-14,Historical,0.99,2020-11-16,1232,29811651.37,36841852.85,5211135.12,False
2025-10-14,Monte Carlo (Student-t),0.95,2020-11-16,1232,15587952.57,22805743.61,5211135.12,False
2025-10-14,Monte Carlo (Student-t),0.97,2020-11-16,1232,19069175.16,26540139.44,5211135.12,False
2025-10-14,Monte Carlo (Student-t),0.99,2020-11-16,1232,26855280.2,35613705.9,5211135.12,False
2025-10-14,Parametric (Normal),0.95,2020-11-16,1232,16040277.85,20303311.12,5211135.12,False
2025-10-14,Parametric (Normal),0.97,2020-11-16,1232,18447356.68,22398331.33,5211135.12,False
2025-10-14,Parametric (Normal),0.99,2020-11-16,1232,22992937.46,26450079.41,5211135.12,False
2025-10-14,Parametric (t + EWMA),0.95,2020-11-16,1232,10050330.09,14060937.97,5211135.12,False
2025-10-14,Parametric (t + EWMA),0.97,2020-11-16,1232,12029619.54,16130601.32,5211135.12,False
2025-10-14,Parametric (t + EWMA),0.99,2020-11-16,1232,16365773.33,20806273.12,5211135.12,False
2025-10-15,Historical,0.95,2020-11-16,1233,15507559.08,23343579.11,2840354.04,False
2025-10-15,Historical,0.97,2020-11-16,1233,18573672.44,27688508.85,2840354.04,False
2025-10-15,Historical,0.99,2020-11-16,1233,29811631.36,36841852.85,2840354.04,False
2025-10-15,Monte Carlo (Student-t),0.95,2020-11-16,1233,14984965.21,21883949.9,2840354.04,False
2025-10-15,Monte Carlo (Student-t),0.97,2020-11-16,1233,18383465.68,25455660.27,2840354.04,False
2025-10-15,Monte Carlo (Student-t),0.99,2020-11-16,1233,25482315.21,33675924.6,2840354.04,False
2025-10-15,Parametric (Normal),0.95,2020-11-16,1233,16031147.45,20292782.29,2840354.04,False
2025-10-15,Parametric (Normal),0.97,2020-11-16,1233,18437436.68,22387115.27,2840354.04,False
2025-10-15,Parametric (Normal),0.99,2020-11-16,1233,22981526.34,26437534.24,2840354.04,False
2025-10-15,Parametric (t + EWMA),0.95,2020-11-16,1233,9915280.8,13877587.82,2840354.04,False
2025-10-15,Parametric (t + EWMA),0.97,2020-11-16,1233,11870631.43,15922360.17,2840354.04,False
2025-10-15,Parametric (t + EWMA),0.99,2020-11-16,1233,16154562.07,20542044.66,2840354.04,False
2025-10-16,Historical,0.95,2020-11-16,1234,15506220.67,23343579.11,-7427203.3,False
2025-10-16,Historical,0.97,2020-11-16,1234,18572499.0,27688508.85,-7427203.3,False
2025-10-16,Historical,0.99,2020-11-16,1234,29811611.35,36841852.85,-7427203.3,False
2025-10-16,Monte Carlo (Student-t),0.95,2020-11-16,1234,14936936.91,22076267.55,-7427203.3,False
2025-10-16,Monte Carlo (Student-t),0.97,2020-11-16,1234,18070440.92,25814533.53,-7427203.3,False
2025-10-16,Monte Carlo (Student-t),0.99,2020-11-16,1234,25421565.11,35129525.06,-7427203.3,False
2025-10-16,Parametric (Normal),0.95,2020-11-16,1234,16022932.0,20282911.31,-7427203.3,False
2025-10-16,Parametric (Normal),0.97,2020-11-16,1234,18428286.45,22376430.68,-7427203.3,False
2025-10-16,Parametric (Normal),0.99,2020-11-16,1234,22970610.85,26425276.17,-7427203.3,False
2025-10-16,Parametric (t + EWMA),0.95,2020-11-16,1234,9648227.42,13513080.07,-7427203.3,False
2025-10-16,Parametric (t + EWMA),0.97,2020-11-16,1234,11555264.74,15507635.47,-7427203.3,False
2025-10-16,Parametric (t + EWMA),0.99,2020-11-16,1234,15733826.95,20014398.6,-7427203.3,False
2025-10-17,Historical,0.95,2020-11-17,1234,15506220.67,23343579.11,6312964.75,False
2025-10-17,Historical,0.97,2020-11-17,1234,18572499.0,27688508.85,6312964.75,False
2025-10-17,Historical,0.99,2020-11-17,1234,29811611.35,36841852.85,6312964.75,False
2025-10-17,Monte Carlo (Student-t),0.95,2020-11-17,1234,15026202.58,22050334.71,6312964.75,False
2025-10-17,Monte Carlo (Student-t),0.97,2020-11-17,1234,18198227.79,25759577.88,6312964.75,False
2025-10-17,Monte Carlo (Student-t),0.99,2020-11-17,1234,26154161.8,34708397.56,6312964.75,False
2025-10-17,Parametric (Normal),0.95,2020-11-17,1234,16033166.78,20291339.32,6312964.75,False
2025-10-17,Parametric (Normal),0.97,2020-11-17,1234,18437501.05,22383970.78,6312964.75,False
2025-10-17,Parametric (Normal),0.99,2020-11-17,1234,22977898.93,26431099.04,6312964.75,False
2025-10-17,Parametric (t + EWMA),0.95,2020-11-17,1234,9761664.12,13659999.33,6312964.75,False
2025-10-17,Parametric (t + EWMA),0.97,2020-11-17,1234,11685642.22,15671691.84,6312964.75,False
2025-10-17,Parametric (t + EWMA),0.99,2020-11-17,1234,15900411.57,20216165.89,6312964.75,False
2025-10-20,Historical,0.95,2020-11-20,1232,15508897.49,23343579.11,9829226.94,False
2025-10-20,Historical,0.97,2020-11-20,1232,18574845.89,27688508.85,9829226.94,False
2025-10-20,Historical,0.99,2020-11-20,1232,29811651.37,36841852.85,9829226.94,False
2025-10-20,Monte Carlo (Student-t),0.95,2020-11-20,1232,15284189.37,22304573.12,9829226.94,False
2025-10-20,Monte Carlo (Student-t),0.97,2020-11-20,1232,18537495.98,26008536.49,9829226.94,False
2025-10-20,Monte Carlo (Student-t),0.99,2020-11-20,1232,25390493.54,34844583.61,9829226.94,False
2025-10-20,Parametric (Normal),0.95,2020-11-20,1232,16027920.71,20287784.15,9829226.94,False
2025-10-20,Parametric (Normal),0.97,2020-11-20,1232,18433209.74,22381246.59,9829226.94,False
2025-10-20,Parametric (Normal),0.99,2020-11-20,1232,22975410.59,26429981.96,9829226.94,False
2025-10-20,Parametric (t + EWMA),0.95,2020-11-20,1232,9727413.55,13615762.08,9829226.94,False
2025-10-20,Parametric (t + EWMA),0.97,2020-11-20,1232,11646776.88,15622194.44,9829226.94,False
2025-10-20,Parametric (t + EWMA),0.99,2020-11-20,1232,15850753.83,20154028.82,9829226.94,False
2025-10-21,Historical,0.95,2020-11-23,1232,15508897.49,23343579.11,2737243.73,False
2025-10-21,Historical,0.97,2020-11-23,1232,18574845.89,27688508.85,2737243.73,False
2025-10-21,Historical,0.99,2020-11-23,1232,29811651.37,36841852.85,2737243.73,False
2025-10-21,Monte Carlo (Student-t),0.95,2020-11-23,1232,15060881.33,22814844.77,2737243.73,False
2025-10-21,Monte Carlo (Student-t),0.97,2020-11-23,1232,18814921.86,26896969.74,2737243.73,False
2025-10-21,Monte Carlo (Student-t),0.99,2020-11-23,1232,26373416.42,36348834.28,2737243.73,False
2025-10-21,Parametric (Normal),0.95,2020-11-23,1232,16017034.45,20277451.71,2737243.73,False
2025-10-21,Parametric (Normal),0.97,2020-11-23,1232,18422636.18,22371186.32,2737243.73,False
2025-10-21,Parametric (Normal),0.99,2020-11-23,1232,22965427.57,26420448.06,2737243.73,False
2025-10-21,Parametric (t + EWMA),0.95,2020-11-23,1232,10102916.68,14133287.86,2737243.73,False
2025-10-21,Parametric (t + EWMA),0.97,2020-11-23,1232,12092816.96,16212858.89,2737243.73,False
2025-10-21,Parametric (t + EWMA),0.99,2020-11-23,1232,16450351.43,20908847.54,2737243.73,False
2025-10-22,Historical,0.95,2020-11-23,1233,15507559.08,23343579.11,-4279043.79,False
2025-10-22,Historical,0.97,2020-11-23,1233,18573672.44,27688508.85,-4279043.79,False
2025-10-22,Historical,0.99,2020-11-23,1233,29811631.36,36841852.85,-4279043.79,False
2025-10-22,Monte Carlo (Student-t),0.95,2020-11-23,1233,15571060.23,22496857.31,-4279043.79,False
2025-10-22,Monte Carlo (Student-t),0.97,2020-11-23,1233,18880054.5,26059136.29,-4279043.79,False
2025-10-22,Monte Carlo (Student-t),0.99,2020-11-23,1233,26641136.13,34058174.89,-4279043.79,False
2025-10-22,Parametric (Normal),0.95,2020-11-23,1233,16008875.53,20267628.79,-4279043.79,False
2025-10-22,Parametric (Normal),0.97,2020-11-23,1233,18413537.7,22360545.65,-4279043.79,False
2025-10-22,Parametric (Normal),0.99,2020-11-23,1233,22954554.8,26408225.87,-4279043.79,False
2025-10-22,Parametric (t + EWMA),0.95,2020-11-23,1233,9824700.15,13753620.7,-4279043.79,False
2025-10-22,Parametric (t + EWMA),0.97,2020-11-23,1233,11764280.45,15780924.24,-4279043.79,False
2025-10-22,Parametric (t + EWMA),0.99,2020-11-23,1233,16012125.66,20359441.86,-4279043.79,False
2025-10-23,Historical,0.95,2020-11-23,1234,15506220.67,23343579.11,3414267.2,False
2025-10-23,Historical,0.97,2020-11-23,1234,18572499.0,27688508.85,3414267.2,False
2025-10-23,Historical,0.99,2020-11-23,1234,29811611.35,36841852.85,3414267.2,False
2025-10-23,Monte Carlo (Student-t),0.95,2020-11-23,1234,15236786.25,21951894.84,3414267.2,False
2025-10-23,Monte Carlo (Student-t),0.97,2020-11-23,1234,18022863.54,25563528.26,3414267.2,False
2025-10-23,Monte Carlo (Student-t),0.99,2020-11-23,1234,25996458.16,34142516.02,3414267.2,False
2025-10-23,Parametric (Normal),0.95,2020-11-23,1234,16007813.57,20265260.66,3414267.2,False
2025-10-23,Parametric (Normal),0.97,2020-11-23,1234,18411738.22,22357535.61,3414267.2,False
2025-10-23,Parametric (Normal),0.99,2020-11-23,1234,22951362.59,26403974.4,3414267.2,False
2025-10-23,Parametric (t + EWMA),0.95,2020-11-23,1234,9642801.96,13502367.54,3414267.2,False
2025-10-23,Parametric (t + EWMA),0.97,2020-11-23,1234,11548198.3,15493865.81,3414267.2,False
2025-10-23,Parametric (t + EWMA),0.99,2020-11-23,1234,15721059.56,19991388.94,3414267.2,False
2025-10-24,Historical,0.95,2020-11-24,1234,15506220.67,23343579.11,3796886.54,False
2025-10-24,Historical,0.97,2020-11-24,1234,18572499.0,27688508.85,3796886.54,False
2025-10-24,Historical,0.99,2020-11-24,1234,29811611.35,36841852.85,3796886.54,False
2025-10-24,Monte Carlo (Student-t),0.95,2020-11-24,1234,15008895.64,22200626.07,3796886.54,False
2025-10-24,Monte Carlo (Student-t),0.97,2020-11-24,1234,18475508.99,25962257.76,3796886.54,False
2025-10-24,Monte Carlo (Student-t),0.99,2020-11-24,1234,26070393.41,35033112.67,3796886.54,False
2025-10-24,Parametric (Normal),0.95,2020-11-24,1234,16007877.51,20263919.71,3796886.54,False
2025-10-24,Parametric (Normal),0.97,2020-11-24,1234,18411008.9,22355504.24,3796886.54,False
2025-10-24,Parametric (Normal),0.99,2020-11-24,1234,22949135.26,26400607.76,3796886.54,False
2025-10-24,Parametric (t + EWMA),0.95,2020-11-24,1234,9420015.72,13195424.61,3796886.54,False
2025-10-24,Parametric (t + EWMA),0.97,2020-11-24,1234,11283744.49,15143539.92,3796886.54,False
2025-10-24,Parametric (t + EWMA),0.99,2020-11-24,1234,15365615.91,19543380.13,3796886.54,False
2025-10-27,Historical,0.95,2020-11-27,1233,15507559.08,23343579.11,8408482.56,False
2025-10-27,Historical,0.97,2020-11-27,1233,18573672.44,27688508.85,8408482.56,False
2025-10-27,Historical,0.99,2020-11-27,1233,29811631.36,36841852.85,8408482.56,False
2025-10-27,Monte Carlo (Student-t),0.95,2020-11-27,1233,15044296.2,22460367.46,8408482.56,False
2025-10-27,Monte Carlo (Student-t),0.97,2020-11-27,1233,18402493.71,26380884.45,8408482.56,False
2025-10-27,Monte Carlo (Student-t),0.99,2020-11-27,1233,25367010.65,36930545.02,8408482.56,False
2025-10-27,Parametric (Normal),0.95,2020-11-27,1233,16004913.93,20258240.03,8408482.56,False
2025-10-27,Parametric (Normal),0.97,2020-11-27,1233,18406511.71,22348489.76,8408482.56,False
2025-10-27,Parametric (Normal),0.99,2020-11-27,1233,22941741.93,26391011.78,8408482.56,False
2025-10-27,Parametric (t + EWMA),0.95,2020-11-27,1233,9229307.39,12932447.13,8408482.56,False
2025-10-27,Parametric (t + EWMA),0.97,2020-11-27,1233,11057093.62,14843362.1,8408482.56,False
2025-10-27,Parametric (t + EWMA),0.99,2020-11-27,1233,15060825.46,19159828.16,8408482.56,False
2025-10-28,Historical,0.95,2020-11-30,1233,15507559.08,23343579.11,-4164844.5,False
2025-10-28,Historical,0.97,2020-11-30,1233,18573672.44,27688508.85,-4164844.5,False
2025-10-28,Historical,0.99,2020-11-30,1233,29811631.36,36841852.85,-4164844.5,False
2025-10-28,Monte Carlo (Student-t),0.95,2020-11-30,1233,15127854.83,22562740.83,-4164844.5,False
2025-10-28,Monte Carlo (Student-t),0.97,2020-11-30,1233,18370492.29,26480860.65,-4164844.5,False
2025-10-28,Monte Carlo (Student-t),0.99,2020-11-30,1233,25994369.46,36387192.72,-4164844.5,False
2025-10-28,Parametric (Normal),0.95,2020-11-30,1233,16004340.78,20258508.83,-4164844.5,False
2025-10-28,Parametric (Normal),0.97,2020-11-30,1233,18406413.96,22349172.33,-4164844.5,False
2025-10-28,Parametric (Normal),0.99,2020-11-30,1233,22942541.94,26392494.58,-4164844.5,False
2025-10-28,Parametric (t + EWMA),0.95,2020-11-30,1233,9469239.02,13260331.14,-4164844.5,False
2025-10-28,Parametric (t + EWMA),0.97,2020-11-30,1233,11340928.6,15216464.71,-4164844.5,False
2025-10-28,Parametric (t + EWMA),0.99,2020-11-30,1233,15439759.59,19633887.02,-4164844.5,False
